hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
9, 3060.00000, 283.999, 4.42434, 283.999, -115.576, 283.999, 124.424, 0, 0, 41.9054, -175.566, 41.9054, 64.4339, 41.9054, -55.5661, 8.23922E-009, 64.3115
9, 3120.00000, 284.847, 5.06961, 284.847, -114.93, 284.847, 125.07, 0, 0, 48.0085, -174.927, 48.0085, 65.0733, 48.0085, -54.9267, 9.4627E-009, 64.9726
9, 3180.00000, 288.72, 8.41642, 288.72, -111.584, 288.72, 128.416, 0, 0, 79.5444, -171.579, 79.5444, 68.4207, 79.5444, -51.5793, 1.59151E-008, 68.274
9, 3240.00000, 290.393, 10.2104, 290.393, -109.79, 290.393, 130.21, 0, 0, 96.3064, -169.783, 96.3064, 70.2166, 96.3064, -49.7834, 1.96045E-008, 69.8708
9, 3300.00000, 290.636, 10.5198, 290.636, -109.48, 290.636, 130.52, 0, 0, 99.203, -169.487, 99.203, 70.5126, 99.203, -49.4874, 2.03375E-008, 70.2473
9, 3360.00000, 290.712, 10.5849, 290.712, -109.415, 290.712, 130.585, 0, 0, 99.8074, -169.404, 99.8074, 70.5957, 99.8074, -49.4042, 2.04145E-008, 70.4129
9, 3420.00000, 290.749, 10.6347, 290.749, -109.365, 290.749, 130.635, 0, 0, 100.268, -169.358, 100.268, 70.6423, 100.268, -49.3577, 2.05555E-008, 70.4243
9, 3480.00000, 288.54, 8.25057, 288.54, -111.749, 288.54, 128.251, 0, 0, 77.9564, -171.753, 77.9564, 68.247, 77.9564, -51.753, 1.57214E-008, 68.1667
9, 3540.00000, 282.713, 3.51115, 282.713, -116.489, 282.713, 123.511, 0, 0, 33.2643, -176.484, 33.2643, 63.5157, 33.2643, -56.4843, 6.53896E-009, 63.3123
10, 0.00000, 282.318, 3.23084, 282.318, -116.769, 282.318, 123.231, 0, 0, 30.6186, -176.759, 30.6186, 63.2412, 30.6186, -56.7588, 6.01056E-009, 63.2436
10, 60.00000, 282.477, 3.32843, 282.477, -116.672, 282.477, 123.328, 0, 0, 31.5487, -176.652, 31.5487, 63.3481, 31.5487, -56.6519, 6.18116E-009, 63.3107
10, 120.00000, 282.847, 3.62432, 282.847, -116.376, 282.847, 123.624, 0, 0, 34.3506, -176.386, 34.3506, 63.6137, 34.3506, -56.3863, 6.74432E-009, 63.5587
10, 180.00000, 283.347, 3.98067, 283.347, -116.019, 283.347, 123.981, 0, 0, 37.7214, -176.032, 37.7214, 63.9677, 37.7214, -56.0323, 7.41844E-009, 63.9422
10, 240.00000, 288.257, 7.96548, 288.257, -112.035, 288.257, 127.965, 0, 0, 75.3173, -172.029, 75.3173, 67.9707, 75.3173, -52.0293, 1.50133E-008, 67.788
10, 300.00000, 287.044, 6.87595, 287.044, -113.124, 287.044, 126.876, 0, 0, 65.0538, -173.129, 65.0538, 66.8705, 65.0538, -53.1295, 1.29452E-008, 66.9256
10, 360.00000, 289.314, 9.01404, 289.314, -110.986, 289.314, 129.014, 0, 0, 85.1194, -170.977, 85.1194, 69.0228, 85.1194, -50.9772, 1.71793E-008, 68.7006
10, 420.00000, 286.732, 6.60483, 286.732, -113.395, 286.732, 126.605, 0, 0, 62.4773, -173.399, 62.4773, 66.6006, 62.4773, -53.3994, 1.24572E-008, 66.568
10, 480.00000, 289.295, 8.9918, 289.295, -111.008, 289.295, 128.992, 0, 0, 84.9103, -170.998, 84.9103, 69.0016, 84.9103, -50.9984, 1.71431E-008, 68.5791
10, 540.00000, 289.299, 9.01524, 289.299, -110.985, 289.299, 129.015, 0, 0, 85.1156, -170.988, 85.1156, 69.0122, 85.1156, -50.9878, 1.71488E-008, 68.9566
10, 600.00000, 288.96, 8.64771, 288.96, -111.352, 288.96, 128.648, 0, 0, 81.6899, -171.342, 81.6899, 68.6579, 81.6899, -51.3421, 1.64298E-008, 68.4539
10, 660.00000, 288.767, 8.50549, 288.767, -111.495, 288.767, 128.505, 0, 0, 80.3572, -171.52, 80.3572, 68.4796, 80.3572, -51.5204, 1.61935E-008, 68.3691
10, 720.00000, 288.666, 8.39483, 288.666, -111.605, 288.666, 128.395, 0, 0, 79.3264, -171.624, 79.3264, 68.3761, 79.3264, -51.6239, 1.5946E-008, 68.2113
10, 780.00000, 288.608, 8.32783, 288.608, -111.672, 288.608, 128.328, 0, 0, 78.6971, -171.683, 78.6971, 68.3166, 78.6971, -51.6834, 1.58254E-008, 68.2025
10, 840.00000, 288.636, 8.33801, 288.636, -111.662, 288.636, 128.338, 0, 0, 78.7784, -171.661, 78.7784, 68.3391, 78.7784, -51.6609, 1.58385E-008, 68.1916
10, 900.00000, 288.775, 8.44851, 288.775, -111.551, 288.775, 128.449, 0, 0, 79.8285, -171.532, 79.8285, 68.4683, 79.8285, -51.5317, 1.60598E-008, 68.3588
10, 960.00000, 287.663, 7.42597, 287.663, -112.574, 287.663, 127.426, 0, 0, 70.2284, -172.579, 70.2284, 67.4211, 70.2284, -52.5789, 1.40432E-008, 67.424
10, 1020.00000, 281.893, 2.95, 281.893, -117.05, 281.893, 122.95, 0, 0, 27.9517, -177.046, 27.9517, 62.9545, 27.9517, -57.0455, 5.48554E-009, 62.7908
10, 1080.00000, 282.52, 3.3795, 282.52, -116.621, 282.52, 123.379, 0, 0, 32.0264, -176.618, 32.0264, 63.3822, 32.0264, -56.6178, 6.27856E-009, 63.2631
10, 1140.00000, 285.185, 5.33193, 285.185, -114.668, 285.185, 125.332, 0, 0, 50.5067, -174.665, 50.5067, 65.3353, 50.5067, -54.6647, 9.94757E-009, 65.2976
10, 1200.00000, 282.493, 3.3701, 282.493, -116.63, 282.493, 123.37, 0, 0, 31.9194, -176.634, 31.9194, 63.366, 31.9194, -56.634, 6.27114E-009, 63.3855
10, 1260.00000, 280.35, 1.95079, 280.35, -118.049, 280.35, 121.951, 0, 0, 18.4789, -178.052, 18.4789, 61.9477, 18.4789, -58.0523, 3.61507E-009, 61.9189
10, 1320.00000, 281.693, 2.81458, 281.693, -117.185, 281.693, 122.815, 0, 0, 26.6746, -177.18, 26.6746, 62.8202, 26.6746, -57.1798, 5.22262E-009, 62.7449
10, 1380.00000, 283.071, 3.76006, 283.071, -116.24, 283.071, 123.76, 0, 0, 35.6254, -176.234, 35.6254, 63.766, 35.6254, -56.234, 6.98862E-009, 63.6734
10, 1440.00000, 284.382, 4.7143, 284.382, -115.286, 284.382, 124.714, 0, 0, 44.6497, -175.28, 44.6497, 64.72, 44.6497, -55.28, 8.78646E-009, 64.6137
10, 1500.00000, 280.833, 2.25349, 280.833, -117.747, 280.833, 122.253, 0, 0, 21.3586, -177.744, 21.3586, 62.2561, 21.3586, -57.7439, 4.18089E-009, 62.2001
10, 1560.00000, 279.808, 1.61072, 279.808, -118.389, 279.808, 121.611, 0, 0, 15.2771, -178.394, 15.2771, 61.6064, 15.2771, -58.3936, 2.98529E-009, 61.5981
10, 1620.00000, 279.773, 1.58873, 279.773, -118.411, 279.773, 121.589, 0, 0, 15.0638, -178.416, 15.0638, 61.5843, 15.0638, -58.4157, 2.94267E-009, 61.5806
10, 1680.00000, 279.836, 1.61506, 279.836, -118.385, 279.836, 121.615, 0, 0, 15.317, -178.379, 15.317, 61.6209, 15.317, -58.3791, 2.99282E-009, 61.6167
10, 1740.00000, 280.009, 1.73648, 280.009, -118.264, 280.009, 121.736, 0, 0, 16.4662, -178.268, 16.4662, 61.7319, 16.4662, -58.2681, 3.21795E-009, 61.7283
10, 1800.00000, 280.116, 1.78539, 280.116, -118.215, 280.116, 121.785, 0, 0, 16.9332, -178.204, 16.9332, 61.796, 16.9332, -58.204, 3.30901E-009, 61.7899
10, 1860.00000, 280.097, 1.78917, 280.097, -118.211, 280.097, 121.789, 0, 0, 16.9595, -178.213, 16.9595, 61.787, 16.9595, -58.213, 3.31445E-009, 61.7835
10, 1920.00000, 280.006, 1.74178, 280.006, -118.258, 280.006, 121.742, 0, 0, 16.512, -178.268, 16.512, 61.7319, 16.512, -58.2681, 3.22665E-009, 61.7227
10, 1980.00000, 279.978, 1.71712, 279.978, -118.283, 279.978, 121.717, 0, 0, 16.2824, -178.288, 16.2824, 61.7125, 16.2824, -58.2875, 3.18168E-009, 61.7087
10, 2040.00000, 279.892, 1.66992, 279.892, -118.33, 279.892, 121.67, 0, 0, 15.8316, -178.34, 15.8316, 61.6602, 15.8316, -58.3398, 3.0934E-009, 61.6522
10, 2100.00000, 279.73, 1.55063, 279.73, -118.449, 279.73, 121.551, 0, 0, 14.701, -178.445, 14.701, 61.5551, 14.701, -58.4449, 2.87187E-009, 61.5505
10, 2160.00000, 279.54, 1.43262, 279.54, -118.567, 279.54, 121.433, 0, 0, 13.5831, -178.563, 13.5831, 61.4372, 13.5831, -58.5628, 2.653E-009, 61.4323
10, 2220.00000, 279.337, 1.33828, 279.337, -118.662, 279.337, 121.338, 0, 0, 12.6812, -178.682, 12.6812, 61.318, 12.6812, -58.682, 2.47685E-009, 61.3127
10, 2280.00000, 280.802, 2.229, 280.802, -117.771, 280.802, 122.229, 0, 0, 21.1269, -177.765, 21.1269, 62.235, 21.1269, -57.765, 4.13071E-009, 62.1945
10, 2340.00000, 279.444, 1.38589, 279.444, -118.614, 279.444, 121.386, 0, 0, 13.1473, -178.62, 13.1473, 61.3802, 13.1473, -58.6198, 2.568E-009, 61.3912
10, 2400.00000, 279.935, 1.69948, 279.935, -118.301, 279.935, 121.699, 0, 0, 16.1167, -178.313, 16.1167, 61.6874, 16.1167, -58.3126, 3.14938E-009, 61.6854
10, 2460.00000, 279.296, 1.29132, 279.296, -118.709, 279.296, 121.291, 0, 0, 12.2476, -178.711, 12.2476, 61.2886, 12.2476, -58.7114, 2.39217E-009, 61.2931
10, 2520.00000, 279.116, 1.1723, 279.116, -118.828, 279.116, 121.172, 0, 0, 11.1148, -178.823, 11.1148, 61.1768, 11.1148, -58.8232, 2.17019E-009, 61.1781
10, 2580.00000, 279.332, 1.31722, 279.332, -118.683, 279.332, 121.317, 0, 0, 12.492, -178.688, 12.492, 61.3117, 12.492, -58.6883, 2.43973E-009, 61.3059
10, 2640.00000, 279.971, 1.7041, 279.971, -118.296, 279.971, 121.704, 0, 0, 16.1551, -178.293, 16.1551, 61.7067, 16.1551, -58.2933, 3.15639E-009, 61.6904
10, 2700.00000, 280.159, 1.80019, 280.159, -118.2, 280.159, 121.8, 0, 0, 17.0748, -178.18, 17.0748, 61.8203, 17.0748, -58.1797, 3.33714E-009, 61.8256
10, 2760.00000, 280.553, 2.08972, 280.553, -117.91, 280.553, 122.09, 0, 0, 19.8165, -177.921, 19.8165, 62.079, 19.8165, -57.921, 3.87507E-009, 62.0737
10, 2820.00000, 280.48, 2.04154, 280.48, -117.958, 280.48, 122.042, 0, 0, 19.3558, -177.968, 19.3558, 62.032, 19.3558, -57.968, 3.78402E-009, 62.0202
10, 2880.00000, 279.725, 1.55761, 279.725, -118.442, 279.725, 121.558, 0, 0, 14.7725, -178.446, 14.7725, 61.5544, 14.7725, -58.4456, 2.88625E-009, 61.5605
10, 2940.00000, 279.023, 1.12466, 279.023, -118.875, 279.023, 121.125, 0, 0, 10.6677, -178.878, 10.6677, 61.1218, 10.6677, -58.8782, 2.08327E-009, 61.1276
10, 3000.00000, 278.833, 1.03056, 278.833, -118.969, 278.833, 121.031, 0, 0, 9.76597, -178.989, 9.76597, 61.0108, 9.76597, -58.9892, 1.90662E-009, 61.0011
10, 3060.00000, 280.444, 1.99802, 280.444, -118.002, 280.444, 121.998, 0, 0, 18.9375, -177.995, 18.9375, 62.0046, 18.9375, -57.9954, 3.70066E-009, 61.9671
10, 3120.00000, 283.508, 4.07417, 283.508, -115.926, 283.508, 124.074, 0, 0, 38.6237, -175.922, 38.6237, 64.078, 38.6237, -55.922, 7.5749E-009, 64.0668
10, 3180.00000, 283.373, 4.00196, 283.373, -115.998, 283.373, 124.002, 0, 0, 37.9146, -176.013, 37.9146, 63.987, 37.9146, -56.013, 7.46188E-009, 63.9487
10, 3240.00000, 279.781, 1.58524, 279.781, -118.415, 279.781, 121.585, 0, 0, 15.0251, -178.412, 15.0251, 61.5879, 15.0251, -58.4121, 2.93636E-009, 61.538
10, 3300.00000, 280.142, 1.82641, 280.142, -118.174, 280.142, 121.826, 0, 0, 17.3196, -178.183, 17.3196, 61.8172, 17.3196, -58.1828, 3.38717E-009, 61.8115
10, 3360.00000, 280.486, 2.04395, 280.486, -117.956, 280.486, 122.044, 0, 0, 19.3804, -177.964, 19.3804, 62.0356, 19.3804, -57.9644, 3.79018E-009, 62.0479
10, 3420.00000, 281.37, 2.60267, 281.37, -117.397, 281.37, 122.603, 0, 0, 24.6691, -177.394, 24.6691, 62.6064, 24.6691, -57.3936, 4.82855E-009, 62.574
10, 3480.00000, 283.582, 4.1205, 283.582, -115.88, 283.582, 124.12, 0, 0, 39.0325, -175.87, 39.0325, 64.1299, 39.0325, -55.8701, 7.66576E-009, 64.0059
10, 3540.00000, 282.432, 3.3292, 282.432, -116.671, 282.432, 123.329, 0, 0, 31.5582, -176.676, 31.5582, 63.3242, 31.5582, -56.6758, 6.18726E-009, 63.3324
11, 0.00000, 282.977, 3.71992, 282.977, -116.28, 282.977, 123.72, 0, 0, 35.2549, -176.294, 35.2549, 63.7056, 35.2549, -56.2944, 6.92305E-009, 63.6777
11, 60.00000, 283.2, 3.86629, 283.2, -116.134, 283.2, 123.866, 0, 0, 36.637, -176.139, 36.637, 63.8608, 36.637, -56.1392, 7.19829E-009, 63.8381
11, 120.00000, 282.977, 3.69356, 282.977, -116.306, 282.977, 123.694, 0, 0, 34.9993, -176.3, 34.9993, 63.6998, 34.9993, -56.3002, 6.86933E-009, 63.6821
11, 180.00000, 282.25, 3.20159, 282.25, -116.798, 282.25, 123.202, 0, 0, 30.348, -176.802, 30.348, 63.1985, 30.348, -56.8015, 5.95026E-009, 63.2065
11, 240.00000, 281.117, 2.44752, 281.117, -117.552, 281.117, 122.448, 0, 0, 23.2081, -177.557, 23.2081, 62.4426, 23.2081, -57.5574, 4.54292E-009, 62.4613
11, 300.00000, 279.047, 1.14644, 279.047, -118.854, 279.047, 121.146, 0, 0, 10.881, -178.862, 10.881, 61.1378, 10.881, -58.8622, 2.12544E-009, 61.1585
11, 360.00000, 278.971, 1.10103, 278.971, -118.899, 278.971, 121.101, 0, 0, 10.4398, -178.908, 10.4398, 61.0919, 10.4398, -58.9081, 2.03803E-009, 61.0725
11, 420.00000, 279.241, 1.2218, 279.241, -118.778, 279.241, 121.222, 0, 0, 11.5982, -178.752, 11.5982, 61.248, 11.5982, -58.752, 2.26514E-009, 61.2623
11, 480.00000, 279.979, 1.70828, 279.979, -118.292, 279.979, 121.708, 0, 0, 16.1938, -178.289, 16.1938, 61.7115, 16.1938, -58.2885, 3.16442E-009, 61.6989
11, 540.00000, 281.347, 2.5847, 281.347, -117.415, 281.347, 122.585, 0, 0, 24.4969, -177.41, 24.4969, 62.5905, 24.4969, -57.4095, 4.7928E-009, 62.5425
11, 600.00000, 281.054, 2.39098, 281.054, -117.609, 281.054, 122.391, 0, 0, 22.6651, -177.602, 22.6651, 62.3983, 22.6651, -57.6017, 4.43449E-009, 62.3726
11, 660.00000, 278.877, 1.03588, 278.877, -118.964, 278.877, 121.036, 0, 0, 9.80562, -178.967, 9.80562, 61.0329, 9.80562, -58.9671, 1.91513E-009, 61.0308
11, 720.00000, 279.912, 1.66498, 279.912, -118.335, 279.912, 121.665, 0, 0, 15.7827, -178.331, 15.7827, 61.6692, 15.7827, -58.3308, 3.08375E-009, 61.6403
11, 780.00000, 280.09, 1.78762, 280.09, -118.212, 280.09, 121.788, 0, 0, 16.9508, -178.217, 16.9508, 61.783, 16.9508, -58.217, 3.31362E-009, 61.7718
11, 840.00000, 278.55, 0.842783, 278.55, -119.157, 278.55, 120.843, 0, 0, 7.99908, -179.164, 7.99908, 60.8364, 7.99908, -59.1636, 1.56177E-009, 60.8441
11, 900.00000, 279.136, 1.20764, 279.136, -118.792, 279.136, 121.208, 0, 0, 11.4545, -178.806, 11.4545, 61.1935, 11.4545, -58.8065, 2.23703E-009, 61.1985
11, 960.00000, 279.393, 1.35507, 279.393, -118.645, 279.393, 121.355, 0, 0, 12.8497, -178.651, 12.8497, 61.3493, 12.8497, -58.6507, 2.50975E-009, 61.35
11, 1020.00000, 279.706, 1.55095, 279.706, -118.449, 279.706, 121.551, 0, 0, 14.7076, -178.457, 14.7076, 61.5434, 14.7076, -58.4566, 2.87349E-009, 61.54
11, 1080.00000, 279.045, 1.13785, 279.045, -118.862, 279.045, 121.138, 0, 0, 10.7927, -178.865, 10.7927, 61.1351, 10.7927, -58.8649, 2.10763E-009, 61.1387
11, 1140.00000, 278.402, 0.750046, 278.402, -119.25, 278.402, 120.75, 0, 0, 7.11543, -179.253, 7.11543, 60.7474, 7.11543, -59.2526, 1.38906E-009, 60.7508
11, 1200.00000, 278.138, 0.581364, 278.138, -119.419, 278.138, 120.581, 0, 0, 5.51108, -179.412, 5.51108, 60.5878, 5.51108, -59.4122, 1.0756E-009, 60.5897
11, 1260.00000, 278.022, 0.533857, 278.022, -119.466, 278.022, 120.534, 0, 0, 5.05654, -179.477, 5.05654, 60.5234, 5.05654, -59.4766, 9.86957E-010, 60.5207
11, 1320.00000, 277.941, 0.485167, 277.941, -119.515, 277.941, 120.485, 0, 0, 4.60048, -179.525, 4.60048, 60.4754, 4.60048, -59.5246, 8.97865E-010, 60.4756
11, 1380.00000, 277.807, 0.412828, 277.807, -119.587, 277.807, 120.413, 0, 0, 3.91232, -179.602, 3.91232, 60.398, 3.91232, -59.602, 7.63568E-010, 60.3968
11, 1440.00000, 277.736, 0.364209, 277.736, -119.636, 277.736, 120.364, 0, 0, 3.45495, -179.645, 3.45495, 60.3547, 3.45495, -59.6453, 6.74272E-010, 60.3546
11, 1500.00000, 277.653, 0.316032, 277.653, -119.684, 277.653, 120.316, 0, 0, 2.99629, -179.694, 2.99629, 60.3063, 2.99629, -59.6937, 5.84762E-010, 60.3059
11, 1560.00000, 277.678, 0.316374, 277.678, -119.684, 277.678, 120.316, 0, 0, 2.99872, -179.682, 2.99872, 60.3181, 2.99872, -59.6819, 5.85228E-010, 60.3176
11, 1620.00000, 277.673, 0.316493, 277.673, -119.684, 277.673, 120.316, 0, 0, 3.00144, -179.684, 3.00144, 60.3162, 3.00144, -59.6838, 5.85764E-010, 60.3164
11, 1680.00000, 277.623, 0.292633, 277.623, -119.707, 277.623, 120.293, 0, 0, 2.77328, -179.712, 2.77328, 60.2876, 2.77328, -59.7124, 5.41232E-010, 60.287
11, 1740.00000, 277.635, 0.292691, 277.635, -119.707, 277.635, 120.293, 0, 0, 2.77509, -179.706, 2.77509, 60.2936, 2.77509, -59.7064, 5.41581E-010, 60.2935
11, 1800.00000, 277.581, 0.268571, 277.581, -119.731, 277.581, 120.269, 0, 0, 2.54466, -179.737, 2.54466, 60.2634, 2.54466, -59.7366, 4.96614E-010, 60.2631
11, 1860.00000, 277.594, 0.268582, 277.594, -119.731, 277.594, 120.269, 0, 0, 2.54652, -179.73, 2.54652, 60.2695, 2.54652, -59.7305, 4.96973E-010, 60.2692
11, 1920.00000, 277.54, 0.244514, 277.54, -119.755, 277.54, 120.245, 0, 0, 2.31653, -179.761, 2.31653, 60.2393, 2.31653, -59.7607, 4.52088E-010, 60.2392
11, 1980.00000, 277.553, 0.244465, 277.553, -119.756, 277.553, 120.244, 0, 0, 2.31792, -179.755, 2.31792, 60.2454, 2.31792, -59.7546, 4.52359E-010, 60.2451
11, 2040.00000, 277.498, 0.22035, 277.498, -119.78, 277.498, 120.22, 0, 0, 2.08737, -179.785, 2.08737, 60.2152, 2.08737, -59.7848, 4.07365E-010, 60.215
11, 2100.00000, 277.511, 0.220245, 277.511, -119.78, 277.511, 120.22, 0, 0, 2.08834, -179.779, 2.08834, 60.2212, 2.08834, -59.7788, 4.07551E-010, 60.221
11, 2160.00000, 277.509, 0.220209, 277.509, -119.78, 277.509, 120.22, 0, 0, 2.08855, -179.78, 2.08855, 60.22, 2.08855, -59.78, 4.07594E-010, 60.22
11, 2220.00000, 277.509, 0.220202, 277.509, -119.78, 277.509, 120.22, 0, 0, 2.08832, -179.78, 2.08832, 60.2202, 2.08832, -59.7798, 4.07549E-010, 60.22
11, 2280.00000, 277.457, 0.196064, 277.457, -119.804, 277.457, 120.196, 0, 0, 1.85739, -179.809, 1.85739, 60.1909, 1.85739, -59.8091, 3.62478E-010, 60.1909
11, 2340.00000, 277.415, 0.171405, 277.415, -119.829, 277.415, 120.171, 0, 0, 1.62528, -179.834, 1.62528, 60.1665, 1.62528, -59.8335, 3.17181E-010, 60.1664
11, 2400.00000, 277.427, 0.171475, 277.427, -119.829, 277.427, 120.171, 0, 0, 1.6256, -179.828, 1.6256, 60.1724, 1.6256, -59.8276, 3.17244E-010, 60.1723
11, 2460.00000, 277.425, 0.171403, 277.425, -119.829, 277.425, 120.171, 0, 0, 1.62578, -179.829, 1.62578, 60.1712, 1.62578, -59.8288, 3.17279E-010, 60.1712
11, 2520.00000, 277.372, 0.147229, 277.372, -119.853, 277.372, 120.147, 0, 0, 1.39433, -179.858, 1.39433, 60.1421, 1.39433, -59.8579, 2.7211E-010, 60.1419
11, 2580.00000, 277.33, 0.122633, 277.33, -119.877, 277.33, 120.123, 0, 0, 1.16278, -179.882, 1.16278, 60.1177, 1.16278, -59.8823, 2.2692E-010, 60.1177
11, 2640.00000, 277.343, 0.122681, 277.343, -119.877, 277.343, 120.123, 0, 0, 1.16293, -179.876, 1.16293, 60.1236, 1.16293, -59.8764, 2.2695E-010, 60.1235
11, 2700.00000, 277.341, 0.122658, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16346, -179.878, 1.16346, 60.1225, 1.16346, -59.8775, 2.27052E-010, 60.1225
11, 2760.00000, 277.341, 0.122727, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16386, -179.877, 1.16386, 60.1227, 1.16386, -59.8773, 2.27131E-010, 60.1227
11, 2820.00000, 277.341, 0.12276, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16425, -179.877, 1.16425, 60.1228, 1.16425, -59.8772, 2.27207E-010, 60.1227
11, 2880.00000, 277.341, 0.122712, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16392, -179.877, 1.16392, 60.1227, 1.16392, -59.8773, 2.27141E-010, 60.1228
11, 2940.00000, 277.341, 0.122703, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16377, -179.877, 1.16377, 60.1227, 1.16377, -59.8773, 2.27113E-010, 60.1227
11, 3000.00000, 277.341, 0.122816, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16465, -179.877, 1.16465, 60.1228, 1.16465, -59.8772, 2.27285E-010, 60.1227
11, 3060.00000, 277.341, 0.122873, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16528, -179.877, 1.16528, 60.1229, 1.16528, -59.8771, 2.27408E-010, 60.1227
11, 3120.00000, 277.341, 0.122917, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16572, -179.877, 1.16572, 60.1229, 1.16572, -59.8771, 2.27493E-010, 60.1229
11, 3180.00000, 277.341, 0.122926, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16585, -179.877, 1.16585, 60.1229, 1.16585, -59.8771, 2.27521E-010, 60.1228
11, 3240.00000, 277.341, 0.122932, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16592, -179.877, 1.16592, 60.1229, 1.16592, -59.8771, 2.27533E-010, 60.1228
11, 3300.00000, 277.341, 0.12299, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16638, -179.877, 1.16638, 60.123, 1.16638, -59.877, 2.27623E-010, 60.123
11, 3360.00000, 277.342, 0.123052, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.16697, -179.877, 1.16697, 60.1231, 1.16697, -59.8769, 2.27738E-010, 60.1231
11, 3420.00000, 277.341, 0.122964, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16637, -179.877, 1.16637, 60.123, 1.16637, -59.877, 2.27622E-010, 60.1229
11, 3480.00000, 277.341, 0.122991, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16645, -179.877, 1.16645, 60.123, 1.16645, -59.877, 2.27636E-010, 60.1229
11, 3540.00000, 277.342, 0.123023, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.16674, -179.877, 1.16674, 60.123, 1.16674, -59.877, 2.27693E-010, 60.1229
12, 0.00000, 277.342, 0.123029, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.16684, -179.877, 1.16684, 60.123, 1.16684, -59.877, 2.27713E-010, 60.123
12, 60.00000, 277.341, 0.122956, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16627, -179.877, 1.16627, 60.123, 1.16627, -59.877, 2.27601E-010, 60.1229
12, 120.00000, 277.341, 0.122883, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16558, -179.877, 1.16558, 60.1229, 1.16558, -59.8771, 2.27466E-010, 60.1228
12, 180.00000, 277.341, 0.122777, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16462, -179.877, 1.16462, 60.1228, 1.16462, -59.8772, 2.2728E-010, 60.1228
12, 240.00000, 277.341, 0.122792, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16458, -179.877, 1.16458, 60.1228, 1.16458, -59.8772, 2.2727E-010, 60.1227
12, 300.00000, 277.341, 0.122838, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16497, -179.877, 1.16497, 60.1228, 1.16497, -59.8772, 2.27347E-010, 60.1228
12, 360.00000, 277.341, 0.12285, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16513, -179.877, 1.16513, 60.1228, 1.16513, -59.8772, 2.27379E-010, 60.1228
12, 420.00000, 277.341, 0.122787, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16466, -179.877, 1.16466, 60.1228, 1.16466, -59.8772, 2.27286E-010, 60.1227
12, 480.00000, 277.341, 0.122802, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16467, -179.877, 1.16467, 60.1228, 1.16467, -59.8772, 2.27289E-010, 60.1226
12, 540.00000, 277.341, 0.122838, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16498, -179.877, 1.16498, 60.1228, 1.16498, -59.8772, 2.2735E-010, 60.1228
12, 600.00000, 277.341, 0.122892, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16546, -179.877, 1.16546, 60.1229, 1.16546, -59.8771, 2.27444E-010, 60.1228
12, 660.00000, 277.341, 0.122979, 277.341, -119.877, 277.341, 120.123, 0, 0, 1.16624, -179.877, 1.16624, 60.123, 1.16624, -59.877, 2.27595E-010, 60.123
12, 720.00000, 277.342, 0.12306, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.16701, -179.877, 1.16701, 60.1231, 1.16701, -59.8769, 2.27746E-010, 60.1229
12, 780.00000, 277.342, 0.123195, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.16821, -179.877, 1.16821, 60.1232, 1.16821, -59.8768, 2.2798E-010, 60.1232
12, 840.00000, 277.342, 0.123241, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.16879, -179.877, 1.16879, 60.1232, 1.16879, -59.8768, 2.28092E-010, 60.1232
12, 900.00000, 277.342, 0.123265, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.16905, -179.877, 1.16905, 60.1233, 1.16905, -59.8767, 2.28143E-010, 60.1232
12, 960.00000, 277.342, 0.123332, 277.342, -119.877, 277.342, 120.123, 0, 0, 1.16962, -179.877, 1.16962, 60.1233, 1.16962, -59.8767, 2.28255E-010, 60.1232
