hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
10, 1980.00000, 277.128, -1.83661E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2040.00000, 277.128, -1.83731E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2100.00000, 277.128, -1.83718E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2160.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2220.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2280.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2340.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2400.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2460.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2520.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2580.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2640.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2700.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2760.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2820.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2880.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 2940.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 3000.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 3060.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 3120.00000, 283.495, 4.076, 283.495, -115.924, 283.495, 124.076, 0, 0, 38.6263, -175.928, 38.6263, 64.0716, 38.6263, -55.9284, 7.58063E-009, 64.2053
10, 3180.00000, 283.373, 4.00169, 283.373, -115.998, 283.373, 124.002, 0, 0, 37.9143, -176.013, 37.9143, 63.9867, 37.9143, -56.0133, 7.45803E-009, 63.852
10, 3240.00000, 277.14, 0.00114052, 277.14, -119.999, 277.14, 120.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 3300.00000, 277.126, -0.000312618, 277.126, -120, 277.126, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 3360.00000, 277.129, 5.05576E-005, 277.129, -120, 277.129, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 3420.00000, 281.356, 2.60173, 281.356, -117.398, 281.356, 122.602, 0, 0, 24.6685, -177.401, 24.6685, 62.5988, 24.6685, -57.4012, 4.82481E-009, 62.6404
10, 3480.00000, 283.582, 4.12049, 283.582, -115.88, 283.582, 124.12, 0, 0, 39.0325, -175.87, 39.0325, 64.1299, 39.0325, -55.8701, 7.66667E-009, 64.0565
10, 3540.00000, 282.432, 3.3292, 282.432, -116.671, 282.432, 123.329, 0, 0, 31.5582, -176.676, 31.5582, 63.3242, 31.5582, -56.6758, 6.18838E-009, 63.3392
11, 0.00000, 282.977, 3.71992, 282.977, -116.28, 282.977, 123.72, 0, 0, 35.2549, -176.294, 35.2549, 63.7056, 35.2549, -56.2944, 6.92215E-009, 63.6865
11, 60.00000, 283.2, 3.86629, 283.2, -116.134, 283.2, 123.866, 0, 0, 36.637, -176.139, 36.637, 63.8608, 36.637, -56.1392, 7.19684E-009, 63.8383
11, 120.00000, 282.977, 3.69356, 282.977, -116.306, 282.977, 123.694, 0, 0, 34.9993, -176.3, 34.9993, 63.6998, 34.9993, -56.3002, 6.86857E-009, 63.6797
11, 180.00000, 282.25, 3.20159, 282.25, -116.798, 282.25, 123.202, 0, 0, 30.348, -176.802, 30.348, 63.1985, 30.348, -56.8015, 5.94981E-009, 63.2042
11, 240.00000, 281.117, 2.44752, 281.117, -117.552, 281.117, 122.448, 0, 0, 23.2081, -177.557, 23.2081, 62.4426, 23.2081, -57.5574, 4.54271E-009, 62.4585
11, 300.00000, 277.135, 0.000651216, 277.135, -119.999, 277.135, 120.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 360.00000, 277.127, -0.000191491, 277.127, -120, 277.127, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 420.00000, 277.129, 2.26401E-005, 277.129, -120, 277.129, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 480.00000, 277.128, -2.75469E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 540.00000, 281.328, 2.58353, 281.328, -117.416, 281.328, 122.584, 0, 0, 24.4961, -177.419, 24.4961, 62.5806, 24.4961, -57.4194, 4.79063E-009, 62.6467
11, 600.00000, 281.054, 2.39103, 281.054, -117.609, 281.054, 122.391, 0, 0, 22.6652, -177.602, 22.6652, 62.3982, 22.6652, -57.6018, 4.43021E-009, 62.3822
11, 660.00000, 277.135, 0.000632283, 277.135, -119.999, 277.135, 120.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 720.00000, 277.127, -0.000186917, 277.127, -120, 277.127, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 780.00000, 277.129, 2.16031E-005, 277.129, -120, 277.129, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 840.00000, 277.128, -2.73222E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 900.00000, 277.128, -1.64517E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 960.00000, 277.128, -1.877E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1020.00000, 277.128, -1.82919E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1080.00000, 277.128, -1.83877E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1140.00000, 277.128, -1.8369E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1200.00000, 277.128, -1.83725E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1260.00000, 277.128, -1.83719E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1320.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1380.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1440.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1500.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1560.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1620.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1680.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1740.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1800.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1860.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1920.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 1980.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2040.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2100.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2160.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2220.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2280.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2340.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2400.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2460.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2520.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2580.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2640.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2700.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2760.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2820.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2880.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2940.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3000.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3060.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3120.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3180.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3240.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3300.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3360.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3420.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3480.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 3540.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 0.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 60.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 120.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 180.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 240.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 300.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 360.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 420.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 480.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 540.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 600.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 660.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 720.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 780.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 840.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 900.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 960.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1020.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1080.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1140.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1200.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1260.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1320.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1380.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1440.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1500.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1560.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1620.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1680.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1740.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1800.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1860.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1920.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1980.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2040.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2100.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2160.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2220.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2280.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2340.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2400.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2460.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2520.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2580.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2640.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2700.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2760.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2820.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2880.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2940.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3000.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3060.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3120.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3180.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3240.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3300.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3360.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3420.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3480.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3540.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 0.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 60.00000, 277.128, -1.8372E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
